,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
305,mp-2480,Os4Se8,OsSe2,1.0,0.9972324146741405,1.0,1.0,1.0,0.7459959536059688,1.0,0.9860417944099159,1.0453000000000001
308,mp-2507,Ga4S4,GaS,1.0,0.9965490351440556,1.0,0.9444444444444444,1.0,0.851696026347596,1.0,0.9965697819386823,1.6843000000000004
309,mp-2511,Pb4F8,PbF2,1.0,0.99738330867427,1.0,0.9375,1.0,0.7101465268991263,1.0,0.9696560915040162,2.0109000000000004
310,mp-2513,As8Pt4,As2Pt,1.0,0.9992204071119016,1.0,1.0,1.0,0.7310369524038642,1.0,0.9860698555321546,4.3996
315,mp-2542,Be2O2,BeO,1.0,0.995516783633536,1.0,0.9375,1.0,0.5478255463201964,1.0,0.611251586534617,0.1839000000000004
317,mp-2576,Sr8Ge4,Sr2Ge,1.0,0.9973576202687386,1.0,0.9651162790697675,1.0,0.8066296197624466,1.0,0.9781184619955391,1.7774
320,mp-2632,Tl4F12,TlF3,1.0,0.9650511457279793,1.0,0.9375,1.0,0.6937607270323309,1.0,0.6897878378695975,1.2605000000000004
321,mp-2633,Ge4O8,GeO2,1.0,0.9976474718392612,1.0,1.0,1.0,0.7613030900980098,1.0,0.9450045936772314,1.2695999999999998
325,mp-2652,Y16O24,Y2O3,1.0,0.9915385485366937,1.0,1.0,1.0,0.7600096458283153,1.0,0.9545255183952565,7.6007
327,mp-2659,Li1N3,LiN3,1.0,0.9546288497929679,1.0,1.0,1.0,0.6037085492398575,1.0,0.8188583908369852,5.363
330,mp-2691,Cd1Se1,CdSe,1.0,0.8997653132754482,1.0,0.6,1.0,0.7946327716676153,1.0,0.9801352395164862,2.396
331,mp-2695,Sb4Os2,Sb2Os,1.0,0.9994197569515193,1.0,0.6,1.0,0.8715256804071231,1.0,0.973145192268835,0.5095
332,mp-2706,Sn1F4,SnF4,1.0,0.9777947913901454,1.0,0.7058823529411765,1.0,0.6445028555110771,1.0,0.948460947818447,0.40390000000000015
333,mp-2715,Co4As8,CoAs2,1.0,0.9655520388888325,1.0,1.0,1.0,0.6407156226527349,1.0,0.709893600988794,3.2016
334,mp-2718,C48N24,C2N,1.0,0.9596109353275311,1.0,0.9444444444444444,1.0,0.6447677356919095,1.0,0.9323496043066877,0.17100000000000026
335,mp-2741,Ca1F2,CaF2,1.0,0.999808971168328,1.0,0.7058823529411765,1.0,0.7513825390854207,1.0,0.9841990180870971,3.1189999999999998
336,mp-2753,Tl16S12,Tl4S3,1.0,0.9847397988727774,1.0,1.0,1.0,0.6841101269791792,1.0,0.840413568134313,7.2479
337,mp-2763,Nd2O3,Nd2O3,1.0,0.8216741800371288,1.0,0.7058823529411765,1.0,0.5564177016908889,1.0,0.5187655549707625,0.9375
338,mp-2782,Zn8P16,ZnP2,1.0,0.9908182927513361,1.0,1.0,1.0,0.7864854374306037,1.0,0.9879944881367009,3.9389
341,mp-2793,Au2Se2,AuSe,1.0,0.9934926086184392,1.0,1.0,1.0,0.7325783013542592,1.0,0.9428548559551742,2.8607
342,mp-2798,Si12P12,SiP,1.0,0.9578592200523877,1.0,0.9651162790697675,1.0,0.7755630540867361,1.0,0.8109177156675081,0.31699999999999995
344,mp-2809,Sb8S12,Sb2S3,1.0,0.9911567466018256,1.0,1.0,1.0,0.8652033656581216,1.0,0.9905580909604439,0.6304999999999996
345,mp-2826,Lu4S6,Lu2S3,1.0,0.9983656802414573,1.0,1.0,1.0,0.7878922886523383,1.0,0.9520481324764881,1.3091
346,mp-2833,Ir8S16,IrS2,1.0,0.9753236784505327,1.0,0.9375,1.0,0.6625569965096746,1.0,0.9614118887044831,2.6637000000000004
347,mp-2843,Sn8F16,SnF2,1.0,0.9860075405204053,1.0,1.0,1.0,0.5777334935592287,1.0,0.8740868395361174,0.5640000000000001
348,mp-2852,C6N8,C3N4,1.0,0.9163485577062289,1.0,0.9375,1.0,0.6513153081803967,1.0,0.9579383993139142,3.3979999999999997
349,mp-2853,Ga1N1,GaN,1.0,0.9796670092156741,1.0,0.9714285714285714,1.0,0.7309722622140956,1.0,0.944544080055275,3.0397999999999996
351,mp-2874,In2Si2O7,In2Si2O7,1.0,0.8925691312964665,1.0,0.9375,1.0,0.7015836107467065,1.0,0.7662238183427276,0.3250000000000002
353,mp-2883,Sm4Sn4O14,Sm2Sn2O7,1.0,0.9422310284225539,1.0,0.7058823529411765,1.0,0.6745905502029178,1.0,0.8036309977247236,5.7279
355,mp-2892,Ba4Nd8O16,BaNd2O4,1.0,0.6879252614139841,1.0,0.974169741697417,1.0,0.6944668770691762,1.0,0.812461698849494,0.41910000000000025
356,mp-2894,Sc1Sn1Au1,ScSnAu,1.0,0.8149871464559154,1.0,1.0,1.0,0.753702554638804,1.0,0.9110937020722393,3.3935
358,mp-2908,Al4Zn2O8,Al2ZnO4,1.0,0.9986230520752805,1.0,1.0,1.0,0.6850541203836165,1.0,0.9866776409579628,1.6124
359,mp-2910,K2Al2F8,KAlF4,1.0,0.997248026017269,1.0,0.9375,1.0,0.789902969933873,1.0,0.9859374941333526,3.8479999999999994
360,mp-2911,Ba12Sn8P16,Ba3(SnP2)2,1.0,0.9610094012172123,1.0,0.6,1.0,0.7774783644554522,1.0,0.9612063691915418,6.939500000000001
361,mp-2918,Y2Cu2O4,YCuO2,1.0,0.7273836329564969,1.0,0.9375,1.0,0.6925037908262694,1.0,0.9061274123015118,0.7938999999999994
362,mp-2920,La2Al2O6,LaAlO3,1.0,0.9847300691915963,1.0,0.974169741697417,1.0,0.7971847676740818,1.0,0.9927543490664558,2.6529
363,mp-2921,Gd12Ga20O48,Gd3Ga5O12,1.0,0.9301927088460783,1.0,0.974169741697417,1.0,0.626356082386205,1.0,0.9578134441900469,4.104900000000001
365,mp-2940,Lu2P2O8,LuPO4,1.0,0.9975795786397361,1.0,0.5882352941176471,1.0,0.7366296225199663,1.0,0.9625585821491429,3.0688000000000004
366,mp-2943,K2Y6F20,KY3F10,1.0,0.9593643387819905,1.0,0.7058823529411765,1.0,0.6421371081413468,1.0,0.9559735237308924,5.958
367,mp-2948,Si16N16O8,Si2N2O,1.0,0.9809323019292163,1.0,0.974169741697417,1.0,0.7122659051398547,1.0,0.8367403807073597,6.9409
368,mp-2951,Cd4Ge4O12,CdGeO3,1.0,0.9605101842691183,1.0,0.9375,1.0,0.8648255816084182,1.0,0.987955568293737,4.2014
369,mp-2955,Na4Mg4F12,NaMgF3,1.0,0.9939877531774053,1.0,1.0,1.0,0.6325778677610205,1.0,0.8472450623498446,1.5051
370,mp-2956,Co8Ge12S12,Co2(GeS)3,1.0,0.8932551283941018,1.0,1.0,1.0,0.5348305234326574,1.0,0.8759109480769325,6.753900000000001
371,mp-2961,Mg2Si2P4,MgSiP2,1.0,0.9854086402941499,1.0,0.9444444444444444,1.0,0.776369545835457,1.0,0.9754627982899903,0.5423
372,mp-2963,Ca12Al24O48,CaAl2O4,1.0,0.9680433176263901,1.0,0.7096774193548387,1.0,0.516727052187531,1.0,0.8997346559912557,1.3714000000000004
374,mp-2969,Cs4Sb4Se8,CsSbSe2,1.0,0.9608513934977397,1.0,0.9714285714285714,1.0,0.7201760712696761,1.0,0.8869482138350142,2.4755
376,mp-2973,Pr6Sb10O24,Pr3Sb5O12,1.0,0.9498545042880449,1.0,0.7058823529411765,1.0,0.6439336322322062,1.0,0.788992582376246,2.8182
380,mp-2991,Cs2U1O4,Cs2UO4,1.0,0.6299036168951243,1.0,0.7058823529411765,1.0,0.7225696784684108,1.0,0.8886118717955569,3.9118000000000004
385,mp-3032,Rb4B4F16,RbBF4,1.0,0.9839287920102211,1.0,0.6,1.0,0.7122564278990354,1.0,0.894066497613569,0.37429999999999986
386,mp-3033,Rb4Ta4O12,RbTaO3,1.0,0.9639843947941115,1.0,0.9811320754716981,1.0,0.7312628309602262,1.0,0.7764119232202327,7.7507
388,mp-3041,Er4Cd2S8,Er2CdS4,1.0,0.9991019591113631,1.0,1.0,1.0,0.7528682317422944,1.0,0.9457746955446702,1.4322000000000001
390,mp-3050,Y12Al20O48,Y3Al5O12,1.0,0.9927590532515089,1.0,1.0,1.0,0.7540544070011106,1.0,0.9661187374140123,7.2234
391,mp-3054,Li4C2O6,Li2CO3,1.0,0.6448589774341145,1.0,0.9651162790697675,1.0,0.6620002575862131,1.0,0.6952487897146266,4.4951
392,mp-3056,Na1Tl1O2,NaTlO2,1.0,0.9109902798502992,1.0,0.9714285714285714,1.0,0.6653143281055247,1.0,0.8428367984024547,5.092
396,mp-3074,K4Ag4O4,KAgO,1.0,0.9406152332527465,1.0,1.0,1.0,0.6500471579725974,1.0,0.9210085690145797,3.3163000000000005
397,mp-3075,Tl8Ge8S16,TlGeS2,1.0,0.9896033247332481,1.0,1.0,1.0,0.765992219832587,1.0,0.8589214333627274,1.6375
398,mp-3078,Cd2Si2As4,CdSiAs2,1.0,0.9774274906034239,1.0,1.0,1.0,0.7701153181410532,1.0,0.9852986737913562,1.7633
399,mp-3079,Ca2Ta8O22,CaTa4O11,1.0,0.979197120494162,1.0,0.974169741697417,1.0,0.7927700046571574,1.0,0.9811184294533963,0.8904000000000001
400,mp-3080,Ca10Ga12O28,Ca5(Ga3O7)2,1.0,0.7217030400772967,1.0,0.9375,1.0,0.664559302637518,1.0,0.8588075204573092,3.5694000000000004
401,mp-3081,Be4Al8O16,BeAl2O4,1.0,0.99830344884983,1.0,0.974169741697417,1.0,0.8223938306609213,1.0,0.9941677089907225,3.0760000000000005
402,mp-3094,Sr4Al8O16,SrAl2O4,1.0,0.9117425829037362,1.0,0.974169741697417,1.0,0.7293748637370787,1.0,0.7806348941125542,6.117700000000001
403,mp-3098,Al2Cu2O4,AlCuO2,1.0,0.6930187294020594,1.0,0.9,1.0,0.642651160476265,1.0,0.8228800757648544,4.1526
405,mp-3104,Ba2Zr2N4,BaZrN2,1.0,0.8603940441438083,1.0,0.9651162790697675,1.0,0.688373278551747,1.0,0.8795135333136487,0.42010000000000014
409,mp-3125,K3Zn2F7,K3Zn2F7,1.0,0.9193083728648425,1.0,0.9811320754716981,1.0,0.7239620689423703,1.0,0.9273383184996747,0.8557000000000001
410,mp-3136,Na1Nb1O3,NaNbO3,1.0,0.9765350888718094,1.0,0.974169741697417,1.0,0.7411848127345961,1.0,0.9865179895381706,4.1799
411,mp-3138,Na16Sn2Sb8,Na8SnSb4,1.0,0.9792273956993026,1.0,1.0,1.0,0.5846236638807188,1.0,0.5502033973500376,1.5859
413,mp-3143,Na4S2O8,Na2SO4,1.0,0.914939901226951,1.0,0.9651162790697675,1.0,0.7248725871407945,1.0,0.9243750535207998,3.6398
419,mp-3160,Pr16Si16O56,Pr2Si2O7,1.0,0.5996573404334682,1.0,1.0,1.0,0.5505744064043101,1.0,0.5521957532566449,2.0058
421,mp-3163,Ba1Sn1O3,BaSnO3,1.0,0.9719153597768794,1.0,0.9375,1.0,0.8389864811178162,1.0,0.9654515751753457,0.14259999999999984
422,mp-3167,Hg2Ge1Se4,Hg2GeSe4,1.0,0.882103354155091,1.0,1.0,1.0,0.719948681991125,1.0,0.9840199688965071,0.3948999999999998
423,mp-3172,Ag12Au4Se8,Ag3AuSe2,1.0,0.957133800983939,1.0,0.6,1.0,0.6813047081017001,1.0,0.6970196921210017,0.6279000000000001
424,mp-3180,Ta8Te8O36,Ta2Te2O9,1.0,0.9789703293002496,1.0,0.9811320754716981,1.0,0.7631987444358476,1.0,0.9551636848490402,0.3955000000000002
425,mp-3187,Ba4Ce4O12,BaCeO3,1.0,0.6990175335798376,1.0,0.974169741697417,1.0,0.7136189226539861,1.0,0.9292508158018536,3.2045000000000003
426,mp-3188,Zn2Sb4O12,Zn(SbO3)2,1.0,0.99152607473256,1.0,0.974169741697417,1.0,0.8915826241767695,1.0,0.919186876970377,2.229
429,mp-3196,Nd4Ga4O12,NdGaO3,1.0,0.5696427522736901,1.0,1.0,1.0,0.5984303048798466,1.0,0.8153292102314931,0.3131000000000004
430,mp-3200,Lu4Ti4O14,Lu2Ti2O7,1.0,0.9805413495659758,1.0,0.9375,1.0,0.7737774350543867,1.0,0.9652827876063677,3.4701999999999997
435,mp-3228,Hg2S2O8,HgSO4,1.0,0.7543730420860584,1.0,0.9375,1.0,0.6879774975631266,1.0,0.7804433557961075,0.39070000000000027
438,mp-3248,Tb2As2O8,TbAsO4,1.0,0.9655025822880761,1.0,0.5882352941176471,1.0,0.7355052683916952,1.0,0.8528514677266869,0.9019000000000001
439,mp-3249,La4Ti3O12,La4Ti3O12,1.0,0.9535795409266585,1.0,0.974169741697417,1.0,0.7319365219199505,1.0,0.9481515991434231,3.6687
440,mp-3257,K4Au4Se20,KAuSe5,1.0,0.9841332056386208,1.0,0.6,1.0,0.7690179191540113,1.0,0.962997046905132,2.983599999999999
442,mp-3267,Tl4Sb20S32,TlSb5S8,1.0,0.8893029385611135,1.0,1.0,1.0,0.7508702798853677,1.0,0.9296307724774073,5.561
444,mp-3273,Si5P6O25,Si5P6O25,1.0,0.9855798439002648,1.0,0.9,1.0,0.6386250725569114,1.0,0.7691480942626122,6.2631
445,mp-3277,B1As1O4,BAsO4,1.0,0.964529111512731,1.0,1.0,1.0,0.8173448553029147,1.0,0.9671236317480796,5.6022
446,mp-3281,Al10B2O18,Al5BO9,1.0,0.720537375656537,1.0,0.9375,1.0,0.5338782634996384,1.0,0.524402972346079,4.4406
447,mp-3282,Tb12Fe20O48,Tb3Fe5O12,1.0,0.7143207236329707,1.0,0.9375,1.0,0.5512256448514148,1.0,0.8575224336068766,5.116
449,mp-3285,Na4Ta8O22,Na2Ta4O11,1.0,0.9481694202446207,1.0,0.9811320754716981,1.0,0.6877537016615036,1.0,0.895666818149331,3.3102
450,mp-3288,Cs3N3O6,CsNO2,1.0,0.5360742087582017,1.0,0.9444444444444444,1.0,0.5898133043539413,1.0,0.5730728031639577,3.5073000000000003
452,mp-3311,Sr4U4O16,SrUO4,1.0,0.7152417316139307,1.0,0.7058823529411765,1.0,0.5425798878801855,1.0,0.8450569504163009,2.329
453,mp-3312,Cs2Sb4Se8,Cs(SbSe2)2,1.0,0.9395087747276137,1.0,0.9714285714285714,1.0,0.6953685185207541,1.0,0.9026469306070355,2.1032
454,mp-3316,Ba2Ce2O6,BaCeO3,1.0,0.756110868789204,1.0,0.9,1.0,0.7114712134761514,1.0,0.9451619391325684,1.3516
457,mp-3319,Mg2Rh4O8,Mg(RhO2)2,1.0,0.8149460181773449,1.0,1.0,1.0,0.5887420269376844,1.0,0.6398694050098127,6.6651
460,mp-3334,Tm4Sn4O14,Tm2Sn2O7,1.0,0.9545938124796937,1.0,0.9811320754716981,1.0,0.7218400168980519,1.0,0.6327543050207478,0.8677000000000001
461,mp-3335,Sm4Ti4O14,Sm2Ti2O7,1.0,0.8389564549114035,1.0,0.9811320754716981,1.0,0.7375676192392698,1.0,0.8943264337580158,2.8769
462,mp-3336,La2Ga2O6,LaGaO3,1.0,0.8480005126514469,1.0,0.974169741697417,1.0,0.6950055831398064,1.0,0.961650971757784,2.8216
464,mp-3342,Zn2P2S6,ZnPS3,1.0,0.9716778499443061,1.0,0.9444444444444444,1.0,0.7366387614325248,1.0,0.9008633540629428,2.86
465,mp-3347,Be12Si6O24,Be2SiO4,1.0,0.9986463458397807,1.0,0.974169741697417,1.0,0.6921580987374248,1.0,0.9717977803829202,2.0946
466,mp-3361,Ba12Al8F48,Ba3Al2F12,1.0,0.9948356276926282,1.0,0.974169741697417,1.0,0.5545238298268422,1.0,0.822648857382133,6.0412
467,mp-3368,Li4Nb12O32,LiNb3O8,1.0,0.964816911762451,1.0,0.9375,1.0,0.694285450149403,1.0,0.8869866746185568,6.7063999999999995
468,mp-3370,Y4Sn4O14,Y2Sn2O7,1.0,0.9921308899316384,1.0,0.7058823529411765,1.0,0.751279836767255,1.0,0.8589464007947855,2.9482
469,mp-3372,Rb8S4O16,Rb2SO4,1.0,0.9599767707794613,1.0,0.9411764705882353,1.0,0.7021489212520106,1.0,0.8448102358124084,2.9568000000000003
471,mp-3379,K4Sb2F10,K2SbF5,1.0,0.9671843585603616,1.0,0.6,1.0,0.594216786748571,1.0,0.8747389446663338,1.9966
472,mp-3382,Ca2Si2O6,CaSiO3,1.0,0.9995199352015088,1.0,0.974169741697417,1.0,0.7345819400624061,1.0,0.9863867469959797,4.7799
473,mp-3384,Er12Al20O48,Er3Al5O12,1.0,0.9839027688759883,1.0,0.9811320754716981,1.0,0.5695943605208749,1.0,0.713107846175517,3.5254000000000003
474,mp-3387,Ca2Si2O6,CaSiO3,1.0,0.9991062148523452,1.0,0.974169741697417,1.0,0.7744949391543234,1.0,0.9862157399389414,4.745900000000001
477,mp-3405,Na2Al22O34,NaAl11O17,1.0,0.9775809844764235,1.0,1.0,1.0,0.6242818183851654,1.0,0.888038788386456,5.0279
479,mp-3414,Ag4Sb4F24,AgSbF6,1.0,0.5341097504187556,1.0,0.9375,1.0,0.5991947460255289,1.0,0.789429928114355,0.3883000000000001
480,mp-3416,Na6Al2F12,Na3AlF6,1.0,0.9555258139779582,1.0,1.0,1.0,0.599996375279107,1.0,0.8639307329889855,1.7739
481,mp-3417,Ca4B8O16,Ca(BO2)2,1.0,0.9923370386532581,1.0,1.0,1.0,0.7345177304002418,1.0,0.7969321180635696,6.725199999999999
484,mp-3432,Sc1Ni1Sb1,ScNiSb,1.0,0.9224678208801116,1.0,0.6,1.0,0.8205076457517846,1.0,0.9761336986433339,4.5928
486,mp-3439,Sb2P2O8,SbPO4,1.0,0.991842916679403,1.0,1.0,1.0,0.777388934940276,1.0,0.9618975937543773,0.3824000000000005
487,mp-3443,Cd2Ga4O8,Cd(GaO2)2,1.0,0.9974171179777935,1.0,0.974169741697417,1.0,0.8235586223048805,1.0,0.9870743567378135,4.079
488,mp-3444,Er2Ta2O8,ErTaO4,1.0,0.979260695731747,1.0,1.0,1.0,0.7536395032360776,1.0,0.9781279065423,1.5937999999999999
489,mp-3446,Sr4Tm8O16,SrTm2O4,1.0,0.8911740114561538,1.0,0.75,1.0,0.7721626963841292,1.0,0.8860935537823599,4.0463000000000005
490,mp-3448,K1Mg1F3,KMgF3,1.0,0.9995372479635094,1.0,0.9,1.0,0.7720990359921401,1.0,0.951062208572573,4.1744
491,mp-3457,Er4P20O56,ErP5O14,1.0,0.8739296838745462,1.0,1.0,1.0,0.5493593150522906,1.0,0.5858279042470228,6.9536999999999995
492,mp-3466,Pr2Al2O6,PrAlO3,1.0,0.9862733290660555,1.0,0.974169741697417,1.0,0.7972475183843227,1.0,0.9919012369264253,5.4442
493,mp-3468,Na8As8O16,NaAsO2,1.0,0.9597646673281967,1.0,0.9444444444444444,1.0,0.6712151606224882,1.0,0.8691297127165327,4.221299999999999
494,mp-3476,P16Pb8O48,P2PbO6,1.0,0.9740405923581102,1.0,0.9375,1.0,0.7843061671605812,1.0,0.9743555888831911,3.7378
495,mp-3481,K2Sn2As2,KSnAs,1.0,0.9214857962061995,1.0,0.9651162790697675,1.0,0.7393271187325537,1.0,0.9279558049666826,4.4803
497,mp-3487,Ca3P2O8,Ca3(PO4)2,1.0,0.9962303582734541,1.0,0.9651162790697675,1.0,0.817873179307757,1.0,0.9450006014198755,0.2804000000000002
499,mp-3491,Nb4Sb4O16,NbSbO4,1.0,0.7305982224508974,1.0,0.7096774193548387,1.0,0.6196068817498137,1.0,0.5002278926568573,2.998
503,mp-3520,Y8Si4O20,Y2SiO5,1.0,0.9567159484560755,1.0,0.974169741697417,1.0,0.7101383789793176,1.0,0.9630521012707463,1.8508
504,mp-3521,Na2B2F8,NaBF4,1.0,0.9841404697618366,1.0,0.6,1.0,0.750836615200958,1.0,0.9664539925201636,4.7661
505,mp-3523,Sr4Gd8O16,SrGd2O4,1.0,0.6301701794545188,1.0,0.9375,1.0,0.7733618680319025,1.0,0.9440883017775207,8.0695
507,mp-3525,Sb2Te2Se1,Sb2Te2Se,1.0,0.9139205938869646,1.0,0.9651162790697675,1.0,0.8200228565497641,1.0,0.9775931492989278,4.0907
510,mp-3531,Ca16P16O56,Ca2P2O7,1.0,0.9139469723793383,1.0,0.9651162790697675,1.0,0.7078675596591113,1.0,0.9133768859526716,1.5900999999999998
511,mp-3536,Mg2Al4O8,MgAl2O4,1.0,0.999737747425734,1.0,1.0,1.0,0.6988466026213483,1.0,0.9726036857621253,5.4171000000000005
512,mp-3538,Hg24Te8O48,Hg3TeO6,1.0,0.9988300871240388,1.0,0.974169741697417,1.0,0.7798849439935098,1.0,0.9887953407930251,5.1222
513,mp-3540,Li8Sn4O12,Li2SnO3,1.0,0.9352234021752757,1.0,0.9714285714285714,1.0,0.6865742894498871,1.0,0.9197077870758936,1.1609
514,mp-3547,Mg4Si4O12,MgSiO3,1.0,0.9990442340129815,1.0,0.974169741697417,1.0,0.803879761967568,1.0,0.9925865630754811,3.1452000000000004
515,mp-3551,Tb2Ag2Te4,TbAgTe2,1.0,0.7852648728342516,1.0,0.9411764705882353,1.0,0.6974759406449325,1.0,0.9489890352028268,5.4544
517,mp-3556,Tm2S1O2,Tm2SO2,1.0,0.9967176314886854,1.0,0.9811320754716981,1.0,0.7426923303303637,1.0,0.949566146018812,5.24
518,mp-3563,Ba5Nb4O15,Ba5Nb4O15,1.0,0.9756454211572105,1.0,0.974169741697417,1.0,0.7519227523082056,1.0,0.8973820641216962,3.1395999999999997
519,mp-3564,Ba6Sc12O24,BaSc2O4,1.0,0.945026721151154,1.0,0.75,1.0,0.7907709162346067,1.0,0.9705815368566767,2.5999
520,mp-3575,Ca6B4O12,Ca3(BO3)2,1.0,0.9919954485343454,1.0,0.9651162790697675,1.0,0.8859971300855847,1.0,0.9832281431962074,3.8718999999999997
521,mp-3582,Mg8B16C16,Mg(BC)2,1.0,0.9819812340648052,1.0,0.9444444444444444,1.0,0.6519841613405758,1.0,0.6700630515663979,5.106999999999999
522,mp-3584,Nd4P4O16,NdPO4,1.0,0.9668198710994865,1.0,0.9651162790697675,1.0,0.7432531562128468,1.0,0.8823172233783153,1.0453000000000001
523,mp-3589,B1P1O4,BPO4,1.0,0.9969938060003088,1.0,0.974169741697417,1.0,0.8807081116271642,1.0,0.9791779934714459,5.678800000000001
525,mp-3593,Ta4Sn4O14,Ta2Sn2O7,1.0,0.9936703774909519,1.0,0.8571428571428571,1.0,0.6657134162644519,1.0,0.9445191620384431,1.8049000000000002
526,mp-3595,Zn2Si2As4,ZnSiAs2,1.0,0.9815909768925231,1.0,0.9444444444444444,1.0,0.6704031648188119,1.0,0.9776163918089816,1.5650000000000004
527,mp-3611,Dy4Hf4O14,Dy2Hf2O7,1.0,0.9832979193119442,1.0,0.9811320754716981,1.0,0.7118753064646185,1.0,0.7851519056700216,0.8902000000000001
528,mp-3612,Nb4Sb4O16,NbSbO4,1.0,0.954798197771577,1.0,0.9811320754716981,1.0,0.7234951382886077,1.0,0.7361217444309232,3.3634999999999997
530,mp-3614,K1Ta1O3,KTaO3,1.0,0.9928326463233659,1.0,0.974169741697417,1.0,0.8179597549273098,1.0,0.9736173500209724,2.3615
533,mp-3629,Y8W12O48,Y2(WO4)3,1.0,0.9941239528092872,1.0,0.974169741697417,1.0,0.6758481028687203,1.0,0.9820473396605648,1.2570000000000001
534,mp-3632,Y4S4F4,YSF,1.0,0.8476706597834702,1.0,0.7058823529411765,1.0,0.7527642079421605,1.0,0.8376911518712271,4.7613
535,mp-3635,Li4B4O8,LiBO2,1.0,0.9141157739293031,1.0,0.8461538461538461,1.0,0.6295405094986413,1.0,0.8176541965698202,2.5957000000000003
536,mp-3637,Y2O2F2,YOF,1.0,0.9836841505214282,1.0,1.0,1.0,0.5826341627746642,1.0,0.8715451936348712,5.232
539,mp-3653,Mg2Sb4O12,Mg(SbO3)2,1.0,0.9929895846568035,1.0,0.974169741697417,1.0,0.9011291195654582,1.0,0.9806832474260806,2.9659000000000004
540,mp-3654,Rb1Ca1F3,RbCaF3,1.0,0.9996051475774932,1.0,0.8571428571428571,1.0,0.8215068007763107,1.0,0.9914647474066446,1.0527000000000006
541,mp-3660,Li4B12O20,LiB3O5,1.0,0.8968166539631798,1.0,0.9375,1.0,0.5924623914322135,1.0,0.8700633433496331,6.7097999999999995
542,mp-3664,Nd1Tl1S2,NdTlS2,1.0,0.7755970976949089,1.0,0.9411764705882353,1.0,0.7272913973721699,1.0,0.9418541875907764,6.3532
543,mp-3666,Li2Ta2O6,LiTaO3,1.0,0.9699166591355158,1.0,1.0,1.0,0.7726499317517007,1.0,0.9845584180669384,1.7373999999999996
546,mp-3671,Na8Nb8O24,NaNbO3,1.0,0.6298188375108483,1.0,0.974169741697417,1.0,0.63641943770469,1.0,0.7635754960728302,0.6476999999999999
548,mp-3688,Er4Sn4O14,Er2Sn2O7,1.0,0.9678583053027267,1.0,0.9811320754716981,1.0,0.7735121990524232,1.0,0.5639306370926502,4.031000000000001
549,mp-3694,Nd8P8S32,NdPS4,1.0,0.9473653166383336,1.0,0.9651162790697675,1.0,0.5875768950158475,1.0,0.8918807077708658,2.898199999999999
550,mp-3700,Li2Y2F8,LiYF4,1.0,0.9967576952034621,1.0,0.8571428571428571,1.0,0.6687812866774755,1.0,0.8108670098073202,2.2595
552,mp-3716,Tb1Ni1Sb1,TbNiSb,1.0,0.9250270845399393,1.0,0.9651162790697675,1.0,0.7956232946339391,1.0,0.9899911906959579,0.12959999999999994
554,mp-3719,Rb12Nb4S16,Rb3NbS4,1.0,0.7905798512840558,1.0,0.9411764705882353,1.0,0.7835775290424951,1.0,0.911206944562999,0.4557000000000002
556,mp-3731,Li2Nb2O6,LiNbO3,1.0,0.8371405842099495,1.0,0.5882352941176471,1.0,0.692873909757736,1.0,0.5155998669665729,2.6466
557,mp-3733,Be4Tl8F16,BeTl2F4,1.0,0.9409265616592465,1.0,0.9651162790697675,1.0,0.7714139848691807,1.0,0.9532468374883625,3.3768000000000002
563,mp-3751,Al2Tl2F8,AlTlF4,1.0,0.9935016304061866,1.0,0.9811320754716981,1.0,0.6755967744558421,1.0,0.8194045288819802,1.8708999999999998
566,mp-3764,Te12P8O44,Te3P2O11,1.0,0.9745368674963565,1.0,1.0,1.0,0.6709009576477694,1.0,0.8814680629366657,1.2083000000000004
572,mp-3782,Nd6Sb10O24,Nd3Sb5O12,1.0,0.9227183842314665,1.0,0.7058823529411765,1.0,0.6144507386091703,1.0,0.6800225892836083,3.0106
576,mp-3792,Y4Al4O12,YAlO3,1.0,0.9950389583802913,1.0,0.974169741697417,1.0,0.7844058813266929,1.0,0.9848830592074168,0.2602000000000002
577,mp-3795,Na4Zn4F12,NaZnF3,1.0,0.8395414581414943,1.0,1.0,1.0,0.629564408501653,1.0,0.8313634032286339,5.54
578,mp-3807,Al4Cd2Se8,Al2CdSe4,1.0,0.9970061583759972,1.0,1.0,1.0,0.6967070391698936,1.0,0.9874319519678373,3.7595
579,mp-3808,K2U1O4,K2UO4,1.0,0.595624189628967,1.0,1.0,1.0,0.7004292080611101,1.0,0.8751420086485162,1.7425000000000002
580,mp-3810,Hg1As2O6,Hg(AsO3)2,1.0,0.9948076362205587,1.0,0.974169741697417,1.0,0.7920278898516466,1.0,0.9570487211565499,1.9910999999999999
583,mp-3828,Ba2Al4O8,BaAl2O4,1.0,0.9060150808109798,1.0,0.974169741697417,1.0,0.7364059533725431,1.0,0.8300451386902319,2.6201
590,mp-3857,Ba3P2O8,Ba3(PO4)2,1.0,0.9976205819655677,1.0,1.0,1.0,0.8242268598237762,1.0,0.9361698107107319,1.2218999999999998
591,mp-3858,Na4Ta4O12,NaTaO3,1.0,0.9394277008138944,1.0,0.75,1.0,0.7393132163551448,1.0,0.9712958008834636,5.2633
