material_id,full_formula,icsd_ids,band_gap,spacegroup,pretty_formula
mp-27532,Si4Pb8Se16,[16318],1.8174999999999994,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Si(PbSe2)2
mp-2755,Si1Te2,"[652385, 80205]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-3m1', 'number': 164, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-P 3 2""'}",SiTe2
mp-2758,Sr1Se1,"[182720, 28901, 53949, 52429]",2.2914000000000003,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",SrSe
mp-27604,Mg4Mo8O28,[1314],3.6742999999999997,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",MgMo2O7
mp-27660,Ba1Fe2S4,[23081],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/m', 'number': 87, 'point_group': '4/m', 'crystal_system': 'tetragonal', 'hall': '-I 4'}",Ba(FeS2)2
mp-27690,Sr3Zr2O7,[23731],3.1320000000000006,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Sr3Zr2O7
mp-27790,Ba4Ti20O44,[26174],2.6228000000000002,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",BaTi5O11
mp-2780,Fe3Se4,"[24560, 633474, 633473, 633485, 15044, 15043, 150568, 633477]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",Fe3Se4
mp-27802,Ba6Sn12S18,[26333],1.3520999999999992,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}",BaSn2S3
mp-27805,Ba12Si4S20,[26377],2.8128000000000006,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Ba3SiS5
mp-27814,C1S14,[26464],2.6957999999999998,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3m', 'number': 166, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""'}",CS14
mp-27843,Zn8Ge12O32,[27103],2.3470000000000004,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_332', 'number': 212, 'point_group': '432', 'crystal_system': 'cubic', 'hall': 'P 4acd 2ab 3'}",Zn2Ge3O8
mp-27845,Ca8Se16O40,[27209],3.4788000000000006,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbca', 'number': 61, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2ab'}",CaSe2O5
mp-2786,Ca10Zn6,"[602883, 55584, 619631, 184360]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mcm', 'number': 140, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2c'}",Ca5Zn3
mp-27888,Zr3Ge1O8,[29263],3.9783,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I-42m', 'number': 121, 'point_group': '-42m', 'crystal_system': 'tetragonal', 'hall': 'I -4 2'}",Zr3GeO8
mp-27919,Ti8C5,[20822],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3m', 'number': 166, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""'}",Ti8C5
mp-2795,Zr1C1,"[619173, 619150, 658333, 181788, 619159, 619153, 619149, 619172, 619162, 619147, 619148, 619174, 600759, 619178, 192041, 181141, 26954, 619169, 619163, 44495, 159874, 619152, 183161, 619151, 658395, 180599, 619160, 619158, 619171, 181093, 619157, 181092, 619179, 619166, 619154, 619177, 181094, 619155, 619175, 44730, 22264, 619156, 619170]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",ZrC
mp-2802,Hf1Ru1,"[638837, 104268]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",HfRu
mp-28025,Sn16S8O40,[35101],3.5083999999999995,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-42_1c', 'number': 114, 'point_group': '-42m', 'crystal_system': 'tetragonal', 'hall': 'P -4 2n'}",Sn2SO5
mp-28102,Ba6Te8O22,[37069],3.2217000000000002,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",Ba3Te4O11
mp-2815,Mo2S4,"[49801, 95569, 644246, 601647, 84180, 191305, 644245, 24000, 31067, 95570, 644250, 105091]",1.4648999999999996,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",MoS2
mp-28232,Mg2Ti4O10,[37232],2.7097000000000007,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",MgTi2O5
mp-28288,Ba4Ge8O20,[60061],1.8242000000000003,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmce', 'number': 64, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2bc 2'}",BaGe2O5
mp-28346,Sr4Se8O20,[60933],3.3434999999999997,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",SrSe2O5
mp-28378,Hf6Fe6Si12,"[62614, 632270]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Immm', 'number': 71, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2'}",HfFeSi2
mp-28403,Ba8W4O20,[62489],3.1711000000000005,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Ba2WO5
mp-28535,Ca4Se6O16,[54155],3.4384999999999994,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",Ca2Se3O8
mp-28536,Ba4Se8O20,[54157],3.4467999999999996,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",BaSe2O5
mp-2858,Zr4O8,"[291451, 291120, 80042, 80047, 80043, 62993, 80048, 187209, 185125, 82545, 68782, 26488, 187208, 659226, 60901, 57158, 80050, 248446, 173959, 57451, 187207, 80045, 80049, 157403, 15983, 94886, 18190, 94887, 82544, 96537, 89426, 186674, 248445, 86692, 80044, 41010, 417639, 237008, 57157, 658755, 41572, 82543, 172161, 80046, 60900, 647691]",3.5401000000000002,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",ZrO2
mp-28620,Zr6S2O18,[68335],3.8085999999999998,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-3', 'number': 147, 'point_group': '-3', 'crystal_system': 'trigonal', 'hall': '-P 3'}",Zr3SO9
mp-28636,Os8C28O28,[66141],1.9992,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}",Os2(CO)7
mp-28663,Mg28Si10O48,"[5232, 5233, 69600]",4.6791,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbam', 'number': 55, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2ab'}",Mg14Si5O24
mp-28709,C120S32,[66860],1.5194999999999999,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}",C15S4
mp-28710,Ba4Ge8S20,[66868],2.1848,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",BaGe2S5
mp-28740,Sr2Ti22O40,[71299],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",SrTi11O20
mp-28742,Ca4Ni3C5,[71440],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",Ca4Ni3C5
mp-2879,Sr4Sn4O12,"[238971, 238970, 90845, 97432, 188140, 153530, 190602, 424825, 161783, 261491, 90846, 262981, 59161, 261492]",1.7637,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",SrSnO3
mp-28793,Mg4C6,[71941],1.6965,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnnm', 'number': 58, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2n'}",Mg2C3
mp-288,Pt2S2,"[31131, 654379, 649541, 649537]",0.47140000000000004,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_2/mmc', 'number': 131, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4c 2'}",PtS
mp-28905,Sr6C120,[75354],0.31179999999999986,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3', 'number': 200, 'point_group': 'm-3', 'crystal_system': 'cubic', 'hall': '-P 2 2 3'}",SrC20
mp-28917,Ba4Ti26O44,[75519],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmce', 'number': 64, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2bc 2'}",Ba2Ti13O22
mp-28919,Hf3Te2,[75936],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Hf3Te2
mp-2895,Mg8Si4O16,"[15627, 64739, 64723, 68755, 30957, 30956, 77533, 64737, 83789, 9686, 76388, 202370, 171572, 64738, 168010, 83791, 9687, 62527, 30962, 30960, 88023, 83788, 9685, 34231, 26374, 83792, 30961, 64742, 62526, 62525, 83793, 64743, 77535, 77536, 77534, 30959, 34233, 12124, 189971, 30958, 56114, 68756, 68588, 34232, 83790, 50080, 77537, 34816, 64740, 64741, 9688, 64744, 27529, 62524]",5.1786,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Mg2SiO4
mp-28952,Pd2S2O8,[79559],1.0787,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}",PdSO4
mp-28967,Ba2Pd4S8,[79930],0.8845000000000001,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}",Ba(PdS2)2
mp-28979,Ba6C120,[70063],0.14360000000000017,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3n', 'number': 223, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4n 2 3'}",BaC20
mp-29002,Sr8Mg8Si16,[78999],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",SrMgSi2
mp-29013,Ca28Si38,[78963],0.0484,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3c', 'number': 167, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""c'}",Ca14Si19
mp-29068,Hf20Fe4Te12,[81302],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Hf5FeTe3
mp-291,Ti1Os1,"[290933, 105573, 647842, 105572, 647841]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",TiOs
mp-29104,Ti12Zn8O32,[83525],2.5899,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_332', 'number': 212, 'point_group': '432', 'crystal_system': 'cubic', 'hall': 'P 4acd 2ab 3'}",Ti3Zn2O8
mp-29217,Ge24Pb8O56,[100269],2.6511,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbca', 'number': 61, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2ab'}",Ge3PbO7
mp-29222,Ba8Si12O32,[100310],4.5120000000000005,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Ba2Si3O8
mp-29223,Ba12Si20O52,[100312],4.514799999999999,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Ba3Si5O13
mp-29241,Ca3Sn1O1,"[100787, 181084, 181085]",0.6524999999999999,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",Ca3SnO
mp-29242,Ba3Pb1O1,[100791],0.4663000000000004,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",Ba3PbO
mp-29243,Ba3Sn1O1,"[100792, 181090]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",Ba3SnO
mp-29260,Ti2Se4O12,[200203],2.4592,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Ti(SeO3)2
mp-29273,Ca4Ge14O32,"[200603, 249322]",2.8677,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-4b2', 'number': 117, 'point_group': '-42m', 'crystal_system': 'tetragonal', 'hall': 'P -4 -2ab'}",Ca2Ge7O16
mp-29289,Ba4Pt8S12,[201146],1.1963000000000004,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_12_12', 'number': 92, 'point_group': '422', 'crystal_system': 'tetragonal', 'hall': 'P 4abw 2nw'}",BaPt2S3
mp-29298,Ba8Ti26O60,[300032],2.5353000000000003,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmce', 'number': 64, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2bc 2'}",Ba4Ti13O30
mp-29320,Te6Se2O16,[201784],2.6333,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",Te3SeO8
mp-29332,Pt4Pb8O16,[202214],0.5213000000000001,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbam', 'number': 55, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2ab'}",Pt(PbO2)2
mp-29352,Ba2Pd1O3,[202812],0.02939999999999987,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Immm', 'number': 71, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2'}",Ba2PdO3
mp-29397,Si8Te8Pt8,[400487],0.3351999999999995,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbca', 'number': 61, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2ab'}",SiTePt
mp-29461,Zn6Mo4O18,[401828],3.2111,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}",Zn3Mo2O9
mp-2949,Ca1Ni2Ge2,"[619321, 408, 81755]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Ca(NiGe)2
mp-29564,Ba4Mg6Si8,[408938],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",Ba2Mg3Si4
mp-29622,Ba4Mg8Sn8,[41915],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/nmm', 'number': 129, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'P 4ab 2ab -1ab'}",Ba(MgSn)2
mp-29639,Te7Pd20,"[649010, 649000, 42551]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3', 'number': 148, 'point_group': '-3', 'crystal_system': 'trigonal', 'hall': '-R 3'}",Te7Pd20
mp-29661,Si10Pt12,"[43283, 649605]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}",Si5Pt6
mp-29752,Ni2Ge2Pt4,[87348],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fmmm', 'number': 69, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-F 2 2'}",NiGePt2
mp-29755,Ca4Si8O20,"[87498, 191933]",4.793,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",CaSi2O5
mp-29767,Pt10Se8,[87926],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Pt5Se4
mp-29771,Mg2C4,[88057],2.6435000000000004,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_2/mnm', 'number': 136, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4n 2n'}",MgC2
mp-29775,Sr8Pd2O12,[88135],1.7080000000000002,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3c', 'number': 167, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""c'}",Sr4PdO6
mp-29787,Ba15Pt6O27,[51105],1.9392999999999998,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P321', 'number': 150, 'point_group': '32', 'crystal_system': 'trigonal', 'hall': 'P 3 2""'}",Ba5Pt2O9
mp-29804,Cr6Ge2C2,"[189871, 42629]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",Cr3GeC
mp-2981,Ca18Te18O54,"[260233, 260231, 260232]",2.9347000000000003,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",CaTeO3
mp-299,Mo18Se22,"[76353, 40789]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",Mo9Se11
mp-29900,Ni4Ge8,[90341],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmce', 'number': 64, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2bc 2'}",NiGe2
mp-29907,Te16Pd36,"[649011, 90787, 648997]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Te4Pd9
mp-29957,Zr15Te18,[411202],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-3m1', 'number': 164, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-P 3 2""'}",Zr5Te6
mp-2998,Ba1Ti1O3,"[252562, 67519, 56093, 166225, 186437, 27968, 27971, 27975, 29147, 27967, 28854, 27973, 154344, 28851, 27972, 31889, 28620, 43125, 29146, 27977, 31887, 99736, 31884, 28852, 100804, 190924, 290019, 27969, 29280, 27974, 28853, 31886, 95437, 28849, 28848, 31890, 29148, 31888, 31885, 185374, 27976, 27965, 27970, 28850, 187292, 27966, 67518, 187291]",1.7252,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",BaTiO3
mp-30026,Sr6Te8O22,[56798],3.2020999999999997,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",Sr3Te4O11
mp-30030,Zn12Ni14Ge4,[52178],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",Zn6Ni7Ge2
mp-30047,Sn12Mo6,[77114],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_222', 'number': 180, 'point_group': '622', 'crystal_system': 'hexagonal', 'hall': 'P 62 2c (0 0 1)'}",Sn2Mo
mp-30050,Ba2Ge4Ru4,[77143],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fddd', 'number': 70, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': 'F 2 2 -1d'}",Ba(GeRu)2
mp-30052,Ni12Mo12C2,[77164],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",Ni6Mo6C
mp-30067,Te6Pd20,[77903],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",Te3Pd10
mp-30075,Ti4Fe1S8,"[53534, 633326]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",Ti4FeS8
mp-30078,C6S16,[53591],1.7610000000000001,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",C3S8
mp-30093,Ba12Fe4O20,[281029],0.8690000000000002,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Ba3FeO5
mp-30169,Ba8Ni6Ge40,[57034],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3n', 'number': 223, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4n 2 3'}",Ba4Ni3Ge20
mp-30170,Ba8Ge40Pd6,[57035],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3n', 'number': 223, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4n 2 3'}",Ba4Ge20Pd3
mp-30185,Ba2Si46,"[94262, 191762]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3n', 'number': 223, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4n 2 3'}",BaSi23
mp-30186,Ba6Si46,"[191763, 94263]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3n', 'number': 223, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4n 2 3'}",Ba3Si23
mp-30237,Ba2C8O8,[412830],2.6601000000000004,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mcm', 'number': 140, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2c'}",Ba(CO)4
mp-30260,Zr8Ni21,"[402864, 647148]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",Zr8Ni21
mp-303,Ba2Zn10,"[616174, 58684, 418610]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",BaZn5
mp-3031,Ba4Si8O20,"[100313, 10162, 15486]",4.7917000000000005,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",BaSi2O5
mp-30324,Mg5Si16Pt10,[95900],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'crystal_system': 'cubic', 'hall': 'F -4 2 3'}",Mg5(Si8Pt5)2
mp-304,Ca8Ge4,"[42455, 44854]",0.3117000000000001,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Ca2Ge
mp-3043,Sr1Mo6S8,"[65940, 644296, 644292, 644293, 62156]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3', 'number': 148, 'point_group': '-3', 'crystal_system': 'trigonal', 'hall': '-R 3'}",Sr(Mo3S4)2
mp-30435,Ba2Zn4,[58683],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Imma', 'number': 74, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2b 2'}",BaZn2
mp-30437,Ca4Sn4Pd4,"[602357, 58690]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",CaSnPd
